time,predicted_x,corrected_x,uwb_x,uwb_y
1622730801.116153,4.212492990222921,4.211380122747624,4.2,2.15
1622730801.122715,4.211380122747624,4.2103663887860385,4.2,2.15
1622730801.127584,4.183090259987703,4.184596568672785,4.2,2.15
1622730801.131299,4.184596568672785,4.185968696356084,4.2,2.15
1622730801.136841,4.185968696356084,4.187218595794306,4.2,2.15
1622730801.141414,4.187218595794306,4.188357155000337,4.2,2.15
1622730801.144979,4.188357155000337,4.189394292089926,4.2,2.15
1622730801.149739,4.189394292089926,4.190339041679498,4.2,2.15
1622730801.153543,4.190339041679498,4.191199633587701,4.2,2.15
1622730801.15685,4.191199633587701,4.191983564526267,4.2,2.15
1622730801.161863,4.191983564526267,4.192697663404706,4.2,2.15
1622730801.165714,4.192697663404706,4.193348150817694,4.2,2.15
1622730801.169336,4.1657142739344435,4.168768424199873,4.2,2.15
1622730801.173022,4.168768424199873,4.171550512738332,4.2,2.15
1622730801.18106,4.171550512738332,4.174084774632199,4.2,2.15
1622730801.185604,4.174084774632199,4.176393286118419,4.2,2.15
1622730801.196413,4.176393286118419,4.178496156897047,4.2,2.15
1622730801.202868,4.178496156897047,4.176848531223655,4.16,2.14
1622730801.207473,4.176848531223655,4.175347674977811,4.16,2.14
1622730801.21126,4.175347674977811,4.173980514033996,4.16,2.14
1622730801.216641,4.156757397207138,4.15704624616316,4.16,2.14
1622730801.219743,4.15704624616316,4.157309364641315,4.16,2.14
1622730801.223249,4.157309364641315,4.157549044695901,4.16,2.14
1622730801.228019,4.157549044695901,4.157767374206504,4.16,2.14
1622730801.235442,4.157767374206504,4.157966255065751,4.16,2.14
1622730801.239531,4.157966255065751,4.1581474197469035,4.16,2.14
1622730801.244498,4.1581474197469035,4.158312446395629,4.16,2.14
1622730801.249929,4.158312446395629,4.158462772577401,4.16,2.14
1622730801.254823,4.158462772577401,4.158599707800292,4.16,2.14
1622730801.261915,4.158599707800292,4.158724444922243,4.16,2.14
1622730801.27036,4.149113193368073,4.150082983049675,4.16,2.14
1622730801.275537,4.150082983049675,4.150966384494731,4.16,2.14
1622730801.287141,4.150966384494731,4.1517710931113845,4.16,2.14
1622730801.290285,4.1517710931113845,4.152504118805809,4.16,2.14
1622730801.294858,4.152504118805809,4.153171847046275,4.16,2.14
1622730801.300854,4.153171847046275,4.150216920402243,4.12,2.14
1622730801.305776,4.150216920402243,4.147525216709269,4.12,2.14
1622730801.308657,4.147525216709269,4.145073288237408,4.12,2.14
1622730801.312389,4.145073288237408,4.142839775965303,4.12,2.14
1622730801.318351,4.142839775965303,4.1408052235193855,4.12,2.14
1622730801.32288,4.1014932582760855,4.103141826838998,4.12,2.14
1622730801.327279,4.103141826838998,4.104643541982375,4.12,2.14
1622730801.331945,4.104643541982375,4.1060114853136875,4.12,2.14
1622730801.337164,4.1060114853136875,4.107257573139288,4.12,2.14
1622730801.341335,4.107257573139288,4.108392660268679,4.12,2.14
1622730801.344762,4.108392660268679,4.1094266345719666,4.12,2.14
1622730801.34987,4.1094266345719666,4.110368503114192,4.12,2.14
1622730801.353848,4.110368503114192,4.111226470616879,4.12,2.14
1622730801.358706,4.111226470616879,4.112008010930273,4.12,2.14
1622730801.362414,4.112008010930273,4.112719932138882,4.12,2.14
1622730801.367887,4.095159143684233,4.0973719510713424,4.12,2.14
1622730801.376428,4.0973719510713424,4.099387643010006,4.12,2.14
1622730801.383776,4.099387643010006,4.101223778416669,4.12,2.14
1622730801.389633,4.101223778416669,4.102896352070872,4.12,2.14
1622730801.393511,4.102896352070872,4.1017475533834835,4.09,2.13
1622730801.39698,4.1017475533834835,4.100701088938901,4.09,2.13
1622730801.401532,4.100701088938901,4.099747842869076,4.09,2.13
1622730801.410199,4.099747842869076,4.098879511341576,4.09,2.13
1622730801.416671,4.098879511341576,4.098088530223985,4.09,2.13
1622730801.422208,4.098088530223985,4.097368009191901,4.09,2.13
1622730801.427194,4.06547197183919,4.0676569126969255,4.09,2.13
1622730801.433001,4.0676569126969255,4.069647220438599,4.09,2.13
1622730801.43666,4.069647220438599,4.071460232856094,4.09,2.13
1622730801.441427,4.071460232856094,4.0731117433020225,4.09,2.13
1622730801.445723,4.0731117433020225,4.074616138267384,4.09,2.13
1622730801.449405,4.074616138267384,4.075986522703873,4.09,2.13
1622730801.452249,4.075986522703873,4.077234834182583,4.09,2.13
1622730801.456512,4.077234834182583,4.0783719468835065,4.09,2.13
1622730801.461115,4.0783719468835065,4.079407766321726,4.09,2.13
1622730801.464756,4.079407766321726,4.0803513156354585,4.09,2.13
1622730801.476888,4.0544558819665095,4.057622128973175,4.09,2.13
1622730801.490471,4.057622128973175,4.060506328747783,4.09,2.13
1622730801.496475,4.060506328747783,4.058679638268245,4.04,2.14
1622730801.49974,4.058679638268245,4.057015668193177,4.04,2.14
1622730801.503123,4.057015668193177,4.05549992349437,4.04,2.14
1622730801.50738,4.05549992349437,4.0541192003513356,4.04,2.14
1622730801.511664,4.0541192003513356,4.0528614711313615,4.04,2.14
1622730801.517324,4.0528614711313615,4.051715779615465,4.04,2.14
1622730801.525153,4.051715779615465,4.050672145557552,4.04,2.14
1622730801.530913,4.050672145557552,4.049721477745385,4.04,2.14
1622730801.53591,4.0514405827222735,4.050421463025317,4.04,2.14
1622730801.541257,4.050421463025317,4.049493125850714,4.04,2.14
1622730801.547334,4.049493125850714,4.048647484350187,4.04,2.14
1622730801.55158,4.048647484350187,4.047877172046667,4.04,2.14
1622730801.556151,4.047877172046667,4.047175478664087,4.04,2.14
1622730801.560958,4.047175478664087,4.0465362916734255,4.04,2.14
1622730801.565813,4.0465362916734255,4.045954043045786,4.04,2.14
1622730801.570463,4.045954043045786,4.0454236607486775,4.04,2.14
1622730801.574232,4.0454236607486775,4.04494052456298,4.04,2.14
1622730801.577449,4.04494052456298,4.0445004258356985,4.04,2.14
1622730801.58186,4.015144514331947,4.01735862489228,4.04,2.14
1622730801.589602,4.01735862489228,4.019375503918341,4.04,2.14
1622730801.594994,4.019375503918341,4.015867959539271,3.98,2.12
1622730801.600613,4.015867959539271,4.012672864941076,3.98,2.12
1622730801.605638,4.012672864941076,4.009762387299702,3.98,2.12
1622730801.609862,4.009762387299702,4.007111173121027,3.98,2.12
1622730801.616432,4.007111173121027,4.004696127383762,3.98,2.12
1622730801.622179,4.004696127383762,4.002496212356151,3.98,2.12
1622730801.628253,4.002496212356151,4.000492264333954,3.98,2.12
1622730801.635587,4.000492264333954,3.998666826703288,3.98,2.12
1622730801.639308,3.969177688340901,3.970141732852106,3.98,2.12
1622730801.645359,3.970141732852106,3.971019900902823,3.98,2.12
1622730801.650693,3.971019900902823,3.9718198423125157,3.98,2.12
1622730801.655591,3.9718198423125157,3.9725485254596857,3.98,2.12
1622730801.661691,3.9725485254596857,3.973212297984194,3.98,2.12
1622730801.668085,3.973212297984194,3.9738169420822533,3.98,2.12
1622730801.676161,3.9738169420822533,3.974367724875785,3.98,2.12
1622730801.684714,3.974367724875785,3.9748694442949013,3.98,2.12
1622730801.686864,3.9748694442949013,3.9753264708732083,3.98,2.12
1622730801.692641,3.9753264708732083,3.975742785820011,3.98,2.12
1622730801.696145,3.94615391610606,3.9491689033316693,3.98,2.12
1622730801.700862,3.9491689033316693,3.9483521433630875,3.94,2.12
1622730801.709252,3.9483521433630875,3.9476081398433576,3.94,2.12
1622730801.712224,3.9476081398433576,3.946930411675152,3.94,2.12
1622730801.717264,3.946930411675152,3.946313055093094,3.94,2.12
1622730801.721163,3.946313055093094,3.9457506922354026,3.94,2.12
1622730801.724685,3.9457506922354026,3.94523842429674,3.94,2.12
1622730801.730805,3.94523842429674,3.9447717888541733,3.94,2.12
1622730801.735938,3.9447717888541733,3.944346720994514,3.94,2.12
1622730801.739758,3.944346720994514,3.9439595179044074,3.94,2.12
1622730801.747923,3.9142927893144908,3.9165827709875765,3.94,2.12
1622730801.751627,3.9165827709875765,3.9186687625768206,3.94,2.12
1622730801.756932,3.9186687625768206,3.920568935386734,3.94,2.12
1622730801.762663,3.920568935386734,3.922299842033794,3.94,2.12
1622730801.76849,3.922299842033794,3.9238765606381265,3.94,2.12
1622730801.779147,3.9238765606381265,3.925312826170684,3.94,2.12
1622730801.786628,3.925312826170684,3.926621150100107,3.94,2.12
1622730801.791912,3.926621150100107,3.927812929381513,3.94,2.12
1622730801.7979,3.927812929381513,3.923553784608489,3.88,2.12
1622730801.802204,3.923553784608489,3.919674041692499,3.88,2.12
1622730801.8066,3.889949595495869,3.8890632919750834,3.88,2.12
1622730801.810112,3.8890632919750834,3.8882559397977245,3.88,2.12
1622730801.815203,3.8882559397977245,3.887520506029271,3.88,2.12
1622730801.822491,3.887520506029271,3.8868505842244496,3.88,2.12
1622730801.825561,3.8868505842244496,3.8862403386199835,3.88,2.12
1622730801.83154,3.8862403386199835,3.885684453298607,3.88,2.12
1622730801.835829,3.885684453298607,3.885178085881521,3.88,2.12
1622730801.84156,3.885178085881521,3.8847168253458912,3.88,2.12
1622730801.847462,3.8847168253458912,3.8842966535999413,3.88,2.12
1622730801.855361,3.8842966535999413,3.8839139104809064,3.88,2.12
1622730801.858639,3.863675326867792,3.8651295181742396,3.88,2.12
1622730801.863027,3.8651295181742396,3.866454171061227,3.88,2.12
1622730801.867602,3.866454171061227,3.867660824727237,3.88,2.12
1622730801.870564,3.867660824727237,3.8687599904664265,3.88,2.12
1622730801.876628,3.8687599904664265,3.8697612432336785,3.88,2.12
1622730801.880892,3.8697612432336785,3.8706733050530997,3.88,2.12
1622730801.896988,3.8706733050530997,3.8679409469111037,3.84,2.14
1622730801.90115,3.8679409469111037,3.8654519854622,3.84,2.14
1622730801.903738,3.8654519854622,3.863184739086656,3.84,2.14
1622730801.907355,3.863184739086656,3.8611194575493775,3.84,2.14
1622730801.910929,3.853607886825251,3.852395705082919,3.84,2.14
1622730801.915907,3.852395705082919,3.8512915037048656,3.84,2.14
1622730801.921599,3.8512915037048656,3.8502856638701966,3.84,2.14
1622730801.926403,3.8502856638701966,3.8493694235963525,3.84,2.14
1622730801.930287,3.8493694235963525,3.848534801412503,3.84,2.14
1622730801.934631,3.848534801412503,3.847774526832069,3.84,2.14
1622730801.938846,3.847774526832069,3.8470819770187052,3.84,2.14
1622730801.943791,3.8470819770187052,3.8464511190940383,3.84,2.14
1622730801.948377,3.8464511190940383,3.84587645758459,3.84,2.14
1622730801.952949,3.84587645758459,3.845352986550101,3.84,2.14
1622730801.95769,3.801327171505208,3.8047721220127864,3.84,2.14
1622730801.961885,3.8047721220127864,3.80791019856101,3.84,2.14
1622730801.968001,3.80791019856101,3.8107687372833645,3.84,2.14
1622730801.97035,3.8107687372833645,3.8133726392282763,3.84,2.14
1622730801.974625,3.8133726392282763,3.81574458727491,3.84,2.14
1622730801.979577,3.81574458727491,3.81790524372625,3.84,2.14
1622730801.982208,3.81790524372625,3.819873430300716,3.84,2.14
1622730801.98416,3.819873430300716,3.821666292090246,3.84,2.14
1622730801.98827,3.821666292090246,3.823299446913096,3.84,2.14
1622730801.99946,3.823299446913096,3.821223947276953,3.8,2.14
1622730802.003796,3.8052096092692267,3.804745540650643,3.8,2.14
1622730802.008837,3.804745540650643,3.8043228109639493,3.8,2.14
1622730802.014188,3.8043228109639493,3.8039377377638752,3.8,2.14
1622730802.018205,3.8039377377638752,3.8035869666349886,3.8,2.14
1622730802.023119,3.8035869666349886,3.803267441971011,3.8,2.14
1622730802.02625,3.803267441971011,3.8029763803570917,3.8,2.14
1622730802.030389,3.8029763803570917,3.802711246323172,3.8,2.14
1622730802.034713,3.802711246323172,3.802469730257223,3.8,2.14
1622730802.03861,3.802469730257223,3.8022497282859593,3.8,2.14
1622730802.043905,3.8022497282859593,3.802049323947765,3.8,2.14
1622730802.049296,3.7719744838027522,3.7744709786288775,3.8,2.14
1622730802.053087,3.7744709786288775,3.7767450873132806,3.8,2.14
1622730802.057512,3.7767450873132806,3.7788166198693904,3.8,2.14
1622730802.061634,3.7788166198693904,3.7807036216474734,3.8,2.14
1622730802.066606,3.7807036216474734,3.7824225305296855,3.8,2.14
1622730802.070496,3.7824225305296855,3.7839883201222895,3.8,2.14
1622730802.074017,3.7839883201222895,3.785414630192403,3.8,2.14
1622730802.079142,3.785414630192403,3.7867138854855265,3.8,2.14
1622730802.086336,3.7867138854855265,3.7878974039588793,3.8,2.14
1622730802.090797,3.7878974039588793,3.788975495373385,3.8,2.14
1622730802.094307,3.758910470933938,3.7625706995627115,3.8,2.14
1622730802.098497,3.7625706995627115,3.7614509097897697,3.75,2.16
1622730802.103216,3.7614509097897697,3.7604308701643308,3.75,2.16
1622730802.107632,3.7604308701643308,3.7595016950078786,3.75,2.16
1622730802.110969,3.7595016950078786,3.7586552901723844,3.75,2.16
1622730802.115463,3.7586552901723844,3.7578842825312804,3.75,2.16
1622730802.120833,3.7578842825312804,3.7571819557513373,3.75,2.16
1622730802.124225,3.7571819557513373,3.756542191785939,3.75,2.16
1622730802.129142,3.756542191785939,3.7559594175800988,3.75,2.16
1622730802.134528,3.7559594175800988,3.7554285565229564,3.75,2.16
1622730802.139073,3.7574949237528736,3.75682728080066,3.75,2.16
1622730802.143215,3.75682728080066,3.7562191110500875,3.75,2.16
1622730802.149297,3.7562191110500875,3.7556651166668846,3.75,2.16
1622730802.153138,3.7556651166668846,3.755160471744424,3.75,2.16
1622730802.156881,3.755160471744424,3.7547007802647157,3.75,2.16
1622730802.160948,3.7547007802647157,3.7542820378042014,3.75,2.16
1622730802.166055,3.7542820378042014,3.7539005966507824,3.75,2.16
1622730802.170059,3.7539005966507824,3.753553134028187,3.75,2.16
1622730802.173821,3.753553134028187,3.753236623150904,3.75,2.16
1622730802.176441,3.753236623150904,3.7529483068575136,3.75,2.16
1622730802.179373,3.7226232511792503,3.72506195422779,3.75,2.16
1622730802.183307,3.72506195422779,3.727283419188714,3.75,2.16
1622730802.186955,3.727283419188714,3.7293069974901263,3.75,2.16
1622730802.191607,3.7293069974901263,3.7311503167474522,3.75,2.16
1622730802.195305,3.7311503167474522,3.7328294343195556,3.75,2.16
1622730802.200592,3.7328294343195556,3.7343589771861767,3.71,2.2
1622730802.205715,3.7343589771861767,3.732189095279739,3.71,2.2
1622730802.209919,3.732189095279739,3.7302125050477386,3.71,2.2
1622730802.213099,3.7302125050477386,3.728411988193043,3.71,2.2
1622730802.216815,3.728411988193043,3.7267718602132733,3.71,2.2
1622730802.219439,3.686725355381994,3.6887986456457598,3.71,2.2
1622730802.223331,3.6887986456457598,3.6906872485560394,3.71,2.2
1622730802.226492,3.6906872485560394,3.692407615942629,3.71,2.2
1622730802.230826,3.692407615942629,3.6939747341169857,3.71,2.2
1622730802.237148,3.6939747341169857,3.6954022544196503,3.71,2.2
1622730802.240628,3.6954022544196503,3.696702612138593,3.71,2.2
1622730802.244733,3.696702612138593,3.697887134834387,3.71,2.2
1622730802.25121,3.697887134834387,3.698966141015849,3.71,2.2
1622730802.258087,3.698966141015849,3.6999490300257163,3.71,2.2
1622730802.261916,3.6999490300257163,3.700844363919363,3.71,2.2
1622730802.266125,3.680318023967489,3.6829620751625782,3.71,2.2
1622730802.2703,3.6829620751625782,3.685370595990195,3.71,2.2
1622730802.278314,3.685370595990195,3.687564567342881,3.71,2.2
1622730802.283029,3.687564567342881,3.6895631011488663,3.71,2.2
1622730802.286978,3.6895631011488663,3.6913836068581927,3.71,2.2
1622730802.290762,3.6913836068581927,3.6930419430983723,3.71,2.2
1622730802.293155,3.6930419430983723,3.6945525558206533,3.71,2.2
1622730802.295108,3.6945525558206533,3.695928604140305,3.71,2.2
1622730802.297059,3.695928604140305,3.697182074967135,3.71,2.2
1622730802.298834,3.697182074967135,3.6983238874247895,3.71,2.2
1622730802.322592,3.666964632665894,3.666344227700152,3.66,2.23
1622730802.326828,3.666344227700152,3.6657790880068197,3.66,2.23
1622730802.332636,3.6657790880068197,3.665264290591236,3.66,2.23
1622730802.338541,3.665264290591236,3.6647953509959135,3.66,2.23
1622730802.342404,3.6647953509959135,3.6643681842359337,3.66,2.23
1622730802.3474,3.6643681842359337,3.6639790692141867,3.66,2.23
1622730802.350706,3.6639790692141867,3.663624616306483,3.66,2.23
1622730802.355254,3.663624616306483,3.66330173783416,3.66,2.23
1622730802.359933,3.634141501469004,3.636444959765352,3.66,2.23
1622730802.366026,3.636444959765352,3.6385432274889893,3.66,2.23
1622730802.376286,3.6385432274889893,3.6404545828831973,3.66,2.23
1622730802.389056,3.6404545828831973,3.6421956759771876,3.66,2.23
1622730802.395379,3.6421956759771876,3.641109293062281,3.63,2.3
1622730802.399589,3.641109293062281,3.6401196844336052,3.63,2.3
1622730802.403883,3.6401196844336052,3.6392182295004405,3.63,2.3
1622730802.408094,3.6392182295004405,3.638397075588702,3.63,2.3
1622730802.412385,3.638397075588702,3.6376490695354247,3.63,2.3
1622730802.415687,3.6376490695354247,3.636967695376767,3.63,2.3
1622730802.419946,3.6141851556776228,3.6155939317639905,3.63,2.3
1622730802.425603,3.6155939317639905,3.61687721498928,3.63,2.3
1622730802.428698,3.61687721498928,3.618046184176254,3.63,2.3
1622730802.432362,3.618046184176254,3.6191110223453853,3.63,2.3
1622730802.435311,3.6191110223453853,3.6200810054202806,3.63,2.3
1622730802.439158,3.6200810054202806,3.6209645830312818,3.63,2.3
1622730802.44361,3.6209645830312818,3.6217694521211334,3.63,2.3
1622730802.447804,3.6217694521211334,3.622502623993906,3.63,2.3
1622730802.452912,3.622502623993906,3.6231704853912485,3.63,2.3
1622730802.456205,3.6231704853912485,3.623778854127999,3.63,2.3
1622730802.464327,3.618174314869692,3.6192277392396632,3.63,2.3
1622730802.46927,3.6192277392396632,3.620187325249233,3.63,2.3
1622730802.47199,3.620187325249233,3.6210614319587515,3.63,2.3
1622730802.477456,3.6210614319587515,3.621857673808889,3.63,2.3
