time,speed,distance,x,y,uwb_x,uwb_y,time_in_sec
2021-04-23 14:49:34,0.5,2,3.46,2.1299999999999999,3.46,2.13,1619182178.265309
2021-04-23 14:49:34,0.5,2,3.46,2.1299999999999999,3.46,2.13,1619182178.276594
2021-04-23 14:49:34,0.5,2,3.46,2.1299999999999999,3.46,2.13,1619182178.288443
2021-04-23 14:49:34,0.5,2,3.46,2.1299999999999999,3.46,2.13,1619182178.299902
2021-04-23 14:49:34,0.5,2,3.46,2.1299999999999999,3.46,2.13,1619182178.311821
2021-04-23 14:49:34,0.5,2,3.46,2.1299999999999999,3.46,2.13,1619182178.32353
2021-04-23 14:49:34,0.5,2,3.46,2.1299999999999999,3.45,2.15,1619182178.335335
2021-04-23 14:49:34,0.5,2,3.4500000000000002,2.1499999999999999,3.45,2.15,1619182178.352395
2021-04-23 14:49:34,0.5,2,3.4500000000000002,2.1499999999999999,3.45,2.15,1619182178.365604
2021-04-23 14:49:34,0.5,2,3.4500000000000002,2.1499999999999999,3.45,2.15,1619182178.378165
2021-04-23 14:49:34,0.5,2,3.4500000000000002,2.1499999999999999,3.45,2.15,1619182178.391238
2021-04-23 14:49:34,0.5,2,3.4500000000000002,2.1499999999999999,3.45,2.15,1619182178.403295
2021-04-23 14:49:34,0.5,2,3.4500000000000002,2.1499999999999999,3.45,2.15,1619182178.415597
2021-04-23 14:49:34,0.5,2,3.4500000000000002,2.1499999999999999,3.45,2.15,1619182178.428325
2021-04-23 14:49:34,0.5,2,3.4500000000000002,2.1499999999999999,3.48,2.16,1619182178.441673
2021-04-23 14:49:34,0.5,2,3.48,2.1600000000000001,3.48,2.16,1619182178.458856
2021-04-23 14:49:34,0.5,2,3.48,2.1600000000000001,3.48,2.16,1619182178.470176
2021-04-23 14:49:34,0.5,2,3.48,2.1600000000000001,3.48,2.16,1619182178.482017
2021-04-23 14:49:34,0.5,2,3.48,2.1600000000000001,3.48,2.16,1619182178.493871
2021-04-23 14:49:34,0.5,2,3.48,2.1600000000000001,3.48,2.16,1619182178.50531
2021-04-23 14:49:34,0.5,2,3.48,2.1600000000000001,3.48,2.16,1619182178.517369
2021-04-23 14:49:34,0.5,2,3.48,2.1600000000000001,3.48,2.16,1619182178.52927
2021-04-23 14:49:34,0.5,2,3.48,2.1600000000000001,3.5,2.14,1619182178.541546
